employee_id,absence_date,absence_duration,absence_type
3,2026-04-01,8h,Annual Leave RO
7,2026-04-02,1h 30m,Medical Appointment
12,2026-04-03,4h,Sick Leave
15,2026-04-07,8h,Annual Leave RO
18,2026-04-08,2h 15m,Personal Leave
22,2026/04/10,8h,Annual Leave RO
,2026-04-11,8h,Sick Leave
27,11-04-2026,8h,Annual Leave RO
31,2026-04-14,abc,Medical Appointment
35,2026-04-15,25h,Sick Leave
41,2026-04-16,45m,Medical Appointment
44,2026-04-20,0h,Annual Leave RO
50,2026-04-21,8h,Annual Leave RO
999,2026-04-22,8h,Sick Leave
63,2026-04-23,2h 45m,Personal Leave